WAVELENGTH,REFLECTANCE,UNCERTAINTY,family
1.6929,1.03736,0.00618,botolphia
1.6967,1.04494,0.00633,botolphia
1.7006,1.03096,0.00635,botolphia
1.7045,1.04532,0.00630,botolphia
1.7083,1.05740,0.00659,botolphia
1.7122,1.05714,0.00619,botolphia
1.7160,1.05737,0.00616,botolphia
1.7198,1.05638,0.00613,botolphia
1.7236,1.05116,0.00600,botolphia
1.7275,1.05775,0.00607,botolphia
1.7313,1.05259,0.00614,botolphia
1.7351,1.04238,0.00619,botolphia
1.7389,1.04841,0.00639,botolphia
1.7427,1.04294,0.00643,botolphia
1.7465,1.06625,0.00643,botolphia
1.7502,1.05241,0.00619,botolphia
1.7540,1.04925,0.00593,botolphia
1.7578,1.05414,0.00610,botolphia
1.7615,1.06363,0.00629,botolphia
1.7653,1.06744,0.00695,botolphia
1.7690,1.05792,0.00716,botolphia
1.7728,1.07283,0.00698,botolphia
1.7765,1.06380,0.00623,botolphia
1.7802,1.06461,0.00604,botolphia
1.7839,1.06649,0.00645,botolphia
1.7877,1.06470,0.00686,botolphia
1.7914,1.07729,0.00693,botolphia
1.7951,1.07248,0.00720,botolphia
1.7988,1.06340,0.00764,botolphia
1.8025,1.08742,0.00799,botolphia
1.8062,1.06908,0.00848,botolphia
1.8098,1.08517,0.00856,botolphia
1.8135,1.07937,0.00871,botolphia
1.8172,1.07628,0.00893,botolphia
1.8208,1.06981,0.00889,botolphia
1.8245,1.06657,0.00907,botolphia
1.8281,1.06857,0.00989,botolphia
1.8318,1.08843,0.01035,botolphia
1.8354,1.09749,0.01184,botolphia
1.8427,1.06645,0.01523,botolphia
1.8463,1.07079,0.01502,botolphia
1.8499,1.06422,0.01466,botolphia
1.8535,1.05704,0.01490,botolphia
1.8571,1.06234,0.01431,botolphia
1.8607,1.06241,0.01265,botolphia
1.8643,1.09435,0.01202,botolphia
1.8679,1.10233,0.01272,botolphia
1.8715,1.06173,0.01744,botolphia
1.8751,1.05514,0.02238,botolphia
1.8786,1.08445,0.01711,botolphia
1.8822,1.07286,0.01209,botolphia
1.8858,1.08056,0.00992,botolphia
1.8893,1.08538,0.00980,botolphia
1.8929,1.11722,0.01134,botolphia
1.8964,1.08564,0.01070,botolphia
1.9000,1.09135,0.01166,botolphia
1.9035,1.10077,0.01322,botolphia
1.9070,1.07762,0.01359,botolphia
1.9105,1.10857,0.01297,botolphia
1.9141,1.10091,0.01168,botolphia
1.9176,1.08692,0.01154,botolphia
1.9211,1.09153,0.01178,botolphia
1.9246,1.10881,0.01182,botolphia
1.9281,1.07428,0.01139,botolphia
1.9316,1.10325,0.01075,botolphia
1.9351,1.09387,0.00960,botolphia
1.9385,1.09839,0.00897,botolphia
1.9420,1.10331,0.00870,botolphia
1.9455,1.10195,0.00827,botolphia
1.9490,1.10097,0.00835,botolphia
1.9524,1.12130,0.00903,botolphia
1.9559,1.10346,0.00955,botolphia
1.9593,1.10857,0.00975,botolphia
1.9628,1.10404,0.00950,botolphia
1.9662,1.11187,0.00916,botolphia
1.9697,1.10166,0.00897,botolphia
1.9731,1.10549,0.00883,botolphia
1.9765,1.10847,0.00881,botolphia
1.9800,1.10849,0.00812,botolphia
1.9834,1.10638,0.00771,botolphia
1.9868,1.10513,0.00719,botolphia
1.9902,1.12130,0.00717,botolphia
1.9936,1.11779,0.00720,botolphia
1.9970,1.13949,0.00854,botolphia
2.0004,1.13452,0.01095,botolphia
2.0038,1.12282,0.01266,botolphia
2.0072,1.11068,0.01311,botolphia
2.0105,1.12180,0.01098,botolphia
2.0139,1.12927,0.00977,botolphia
2.0173,1.12251,0.00961,botolphia
2.0207,1.09315,0.00885,botolphia
2.0240,1.11578,0.00909,botolphia
2.0274,1.11403,0.00893,botolphia
2.0307,1.13643,0.00893,botolphia
2.0341,1.13462,0.00871,botolphia
2.0374,1.13052,0.00853,botolphia
2.0408,1.13305,0.00886,botolphia
2.0441,1.14261,0.00874,botolphia
2.0474,1.13363,0.00880,botolphia
2.0508,1.14205,0.00858,botolphia
2.0541,1.14364,0.00964,botolphia
2.0574,1.13902,0.00993,botolphia
2.0607,1.12769,0.00954,botolphia
2.0640,1.11776,0.00865,botolphia
2.0673,1.12820,0.00807,botolphia
2.0706,1.13270,0.00874,botolphia
2.0739,1.11736,0.00867,botolphia
2.0772,1.13467,0.00855,botolphia
2.0805,1.13835,0.00798,botolphia
2.0838,1.12704,0.00770,botolphia
2.0871,1.12812,0.00794,botolphia
2.0903,1.12481,0.00816,botolphia
2.0936,1.12849,0.00797,botolphia
2.0969,1.14193,0.00779,botolphia
2.1001,1.14192,0.00754,botolphia
2.1034,1.15051,0.00780,botolphia
2.1066,1.13469,0.00812,botolphia
2.1099,1.13590,0.00854,botolphia
2.1131,1.16192,0.00872,botolphia
2.1163,1.16198,0.00883,botolphia
2.1196,1.14207,0.00958,botolphia
2.1228,1.15184,0.00879,botolphia
2.1260,1.15282,0.00860,botolphia
2.1292,1.15559,0.00961,botolphia
2.1324,1.14364,0.00827,botolphia
2.1357,1.15134,0.00810,botolphia
2.1389,1.16603,0.00804,botolphia
2.1421,1.15493,0.00785,botolphia
2.1452,1.15871,0.00789,botolphia
2.1484,1.15607,0.00884,botolphia
2.1516,1.16042,0.00972,botolphia
2.1548,1.16427,0.01007,botolphia
2.1580,1.16815,0.00973,botolphia
2.1612,1.16835,0.00885,botolphia
2.1643,1.17340,0.00846,botolphia
2.1675,1.16761,0.00846,botolphia
2.1706,1.13919,0.00958,botolphia
2.1738,1.16024,0.00864,botolphia
2.1769,1.17872,0.00900,botolphia
2.1801,1.15960,0.00942,botolphia
2.1832,1.17052,0.00955,botolphia
2.1864,1.18988,0.00978,botolphia
2.1895,1.18670,0.00918,botolphia
2.1926,1.18098,0.00944,botolphia
2.1957,1.18409,0.00987,botolphia
2.1988,1.17033,0.00982,botolphia
2.2019,1.16586,0.00980,botolphia
2.2050,1.15535,0.00946,botolphia
2.2081,1.17827,0.00939,botolphia
2.2112,1.17890,0.00994,botolphia
2.2143,1.17675,0.00991,botolphia
2.2174,1.17609,0.00971,botolphia
2.2205,1.16796,0.00929,botolphia
2.2236,1.17885,0.00897,botolphia
2.2266,1.16812,0.00912,botolphia
2.2297,1.18867,0.00973,botolphia
2.2327,1.17917,0.00993,botolphia
2.2358,1.16851,0.00985,botolphia
2.2388,1.18970,0.00958,botolphia
2.2419,1.17216,0.00905,botolphia
2.2449,1.17234,0.00911,botolphia
2.2480,1.14949,0.01045,botolphia
2.2510,1.18639,0.00963,botolphia
2.2540,1.19004,0.00977,botolphia
2.2570,1.18781,0.00972,botolphia
2.2600,1.19388,0.00963,botolphia
2.2630,1.18768,0.00949,botolphia
2.2660,1.18482,0.00966,botolphia
2.2690,1.20647,0.00992,botolphia
2.2720,1.20035,0.01003,botolphia
2.2750,1.20203,0.01012,botolphia
2.2780,1.19983,0.01005,botolphia
2.2810,1.18983,0.00987,botolphia
2.2839,1.19485,0.00991,botolphia
2.2869,1.20520,0.01000,botolphia
2.2899,1.21148,0.01003,botolphia
2.2928,1.21416,0.01011,botolphia
2.2958,1.19700,0.01039,botolphia
2.2987,1.19439,0.01049,botolphia
2.3017,1.18735,0.01047,botolphia
2.3046,1.19046,0.01040,botolphia
2.3075,1.19909,0.01046,botolphia
2.3104,1.20350,0.01041,botolphia
2.3134,1.19823,0.01034,botolphia
2.3163,1.19938,0.01049,botolphia
2.3192,1.18689,0.01081,botolphia
2.3221,1.21150,0.01113,botolphia
2.3250,1.19401,0.01108,botolphia
2.3279,1.19579,0.01082,botolphia
2.3308,1.20040,0.01092,botolphia
2.3337,1.20942,0.01101,botolphia
2.3365,1.23072,0.01125,botolphia
2.3394,1.20144,0.01133,botolphia
2.3423,1.19765,0.01152,botolphia
2.3451,1.20145,0.01165,botolphia
2.3480,1.21434,0.01201,botolphia
2.3509,1.24929,0.01287,botolphia
2.3537,1.23424,0.01441,botolphia
2.3565,1.21569,0.01372,botolphia
2.3594,1.19799,0.01241,botolphia
2.3622,1.20400,0.01217,botolphia
2.3651,1.20355,0.01197,botolphia
2.3679,1.21141,0.01255,botolphia
2.3707,1.21046,0.01328,botolphia
2.3735,1.21534,0.01373,botolphia
2.3763,1.23459,0.01397,botolphia
2.3792,1.18783,0.01325,botolphia
2.3820,1.20747,0.01553,botolphia
2.3848,1.22569,0.01412,botolphia
2.3876,1.21681,0.01431,botolphia
2.3904,1.25912,0.01457,botolphia
2.3931,1.21893,0.01408,botolphia
2.3959,1.22036,0.01401,botolphia
2.3987,1.22451,0.01387,botolphia
2.4015,1.22362,0.01414,botolphia
2.4043,1.22331,0.01439,botolphia
2.4070,1.23048,0.01499,botolphia
2.4098,1.22642,0.01529,botolphia
2.4126,1.21809,0.01562,botolphia
2.4154,1.23523,0.01702,botolphia
2.4181,1.20621,0.01817,botolphia
2.4209,1.21880,0.01809,botolphia
2.4236,1.24645,0.01681,botolphia
2.4264,1.20358,0.01554,botolphia
2.4291,1.22856,0.01563,botolphia
2.4319,1.20979,0.01805,botolphia
2.4346,1.26928,0.02714,botolphia
2.4401,1.22927,0.01871,botolphia
2.4429,1.26351,0.01741,botolphia
2.4456,1.24140,0.01951,botolphia
2.4484,1.20370,0.02250,botolphia
2.4511,1.20379,0.02375,botolphia
2.4539,1.23330,0.02209,botolphia
2.4566,1.21619,0.01956,botolphia
2.4594,1.21159,0.01844,botolphia
2.4621,1.24617,0.01912,botolphia
2.4648,1.22859,0.02016,botolphia
2.4676,1.20260,0.02093,botolphia
2.4703,1.22172,0.02329,botolphia
2.4731,1.18997,0.02496,botolphia
2.4758,1.21738,0.02729,botolphia
2.4786,1.21090,0.02524,botolphia
2.4813,1.22074,0.02751,botolphia
2.4869,1.20048,0.03665,botolphia
2.4896,1.22166,0.03744,botolphia
2.4924,1.22896,0.03963,botolphia
2.4979,1.25156,0.03513,botolphia
2.5007,1.25700,0.03265,botolphia
0.6516,1.28680,0.16673,walkure
0.6538,1.19987,0.15952,walkure
0.6560,1.22906,0.16413,walkure
0.6582,1.23128,0.15130,walkure
0.6604,1.14277,0.14523,walkure
0.6626,1.24810,0.14298,walkure
0.6647,1.25952,0.14111,walkure
0.6669,1.26872,0.14156,walkure
0.6691,1.23699,0.13635,walkure
0.6712,1.15958,0.13068,walkure
0.6734,1.19956,0.13485,walkure
0.6755,1.24429,0.13094,walkure
0.6776,1.21986,0.12994,walkure
0.6798,1.16751,0.12062,walkure
0.6819,1.23065,0.12206,walkure
0.6841,1.19448,0.11767,walkure
0.6862,1.14181,0.11498,walkure
0.6884,1.25349,0.11766,walkure
0.6905,1.29220,0.12067,walkure
0.6927,1.25095,0.11507,walkure
0.6949,1.17195,0.11183,walkure
0.6970,1.23477,0.10750,walkure
0.6992,1.19289,0.10579,walkure
0.7014,1.25888,0.10419,walkure
0.7036,1.20654,0.10113,walkure
0.7058,1.24143,0.09867,walkure
0.7080,1.17989,0.09539,walkure
0.7102,1.22367,0.09348,walkure
0.7124,1.30933,0.09662,walkure
0.7146,1.23414,0.09217,walkure
0.7169,1.27221,0.09312,walkure
0.7191,1.18623,0.08839,walkure
0.7214,1.26396,0.09137,walkure
0.7236,1.19067,0.08542,walkure
0.7259,1.20749,0.08738,walkure
0.7282,1.16910,0.08360,walkure
0.7305,1.24365,0.08605,walkure
0.7329,1.21447,0.08279,walkure
0.7352,1.15799,0.07979,walkure
0.7375,1.18623,0.07956,walkure
0.7399,1.16180,0.07792,walkure
0.7423,1.17862,0.07717,walkure
0.7447,1.19670,0.07768,walkure
0.7471,1.17766,0.07572,walkure
0.7495,1.18115,0.07511,walkure
0.7519,1.21003,0.07480,walkure
0.7544,1.14499,0.07243,walkure
0.7569,1.15768,0.07164,walkure
0.7594,1.16593,0.07467,walkure
0.7619,1.11358,0.07489,walkure
0.7644,1.17893,0.07961,walkure
0.7669,1.19638,0.07744,walkure
0.7695,1.16244,0.07224,walkure
0.7721,1.11612,0.06790,walkure
0.7746,1.14911,0.06868,walkure
0.7773,1.10152,0.06523,walkure
0.7799,1.12183,0.06696,walkure
0.7825,1.14055,0.06645,walkure
0.7852,1.16593,0.06683,walkure
0.7879,1.14181,0.06585,walkure
0.7906,1.13261,0.06535,walkure
0.7933,1.11739,0.06422,walkure
0.7961,1.17259,0.06684,walkure
0.7988,1.12944,0.06461,walkure
0.8016,1.14086,0.06498,walkure
0.8044,1.13959,0.06411,walkure
0.8072,1.17544,0.06735,walkure
0.8100,1.13991,0.06391,walkure
0.8129,1.15736,0.06448,walkure
0.8158,1.13579,0.06317,walkure
0.8187,1.15228,0.06493,walkure
0.8216,1.13039,0.06319,walkure
0.8245,1.15673,0.06446,walkure
0.8275,1.13039,0.06278,walkure
0.8305,1.14911,0.06381,walkure
0.8335,1.10501,0.06175,walkure
0.8365,1.14848,0.06338,walkure
0.8395,1.13293,0.06227,walkure
0.8426,1.11961,0.06162,walkure
0.8456,1.12183,0.06111,walkure
0.8487,1.11390,0.06124,walkure
0.8518,1.09296,0.05994,walkure
0.8550,1.15673,0.06287,walkure
0.8581,1.09613,0.05946,walkure
0.8613,1.15228,0.06175,walkure
0.8645,1.11992,0.05988,walkure
0.8677,1.11675,0.06016,walkure
0.8709,1.07805,0.05807,walkure
0.8742,1.09645,0.05889,walkure
0.8774,1.08915,0.05845,walkure
0.8807,1.11104,0.05958,walkure
0.8840,1.08154,0.05762,walkure
0.8874,1.08376,0.06003,walkure
0.8907,1.11548,0.05898,walkure
0.8941,1.10660,0.05905,walkure
0.8974,1.06948,0.05664,walkure
0.9008,1.09359,0.05803,walkure
0.9043,1.06631,0.05634,walkure
0.9077,1.10438,0.05804,walkure
0.9112,1.07170,0.05616,walkure
0.9146,1.08344,0.05657,walkure
0.9181,1.12976,0.06003,walkure
0.9216,1.11516,0.05805,walkure
0.9251,1.07836,0.05603,walkure
0.9287,1.10121,0.05793,walkure
0.9322,1.06726,0.05713,walkure
0.9358,1.08471,0.05907,walkure
0.9394,1.06599,0.05825,walkure
0.9430,1.06789,0.05851,walkure
0.9466,1.08027,0.05815,walkure
0.9503,1.11453,0.05970,walkure
0.9539,1.08280,0.05747,walkure
0.9576,1.06821,0.05659,walkure
0.9613,1.07995,0.05591,walkure
0.9650,1.09105,0.05630,walkure
0.9687,1.09137,0.05596,walkure
0.9725,1.10025,0.05611,walkure
0.9762,1.05140,0.05490,walkure
0.9800,1.06662,0.05438,walkure
0.9838,1.07456,0.05433,walkure
0.9876,1.07773,0.05478,walkure
0.9914,1.05806,0.05408,walkure
0.9952,1.07170,0.05457,walkure
0.9990,1.07709,0.05459,walkure
1.0029,1.05742,0.05371,walkure
1.0068,1.07170,0.05389,walkure
1.0107,1.06028,0.05347,walkure
1.0145,1.06504,0.05365,walkure
1.0185,1.07678,0.05424,walkure
1.0224,1.04759,0.05301,walkure
1.0263,1.07678,0.05441,walkure
1.0302,1.06758,0.05374,walkure
1.0342,1.05996,0.05363,walkure
1.0382,1.06631,0.05369,walkure
1.0421,1.04854,0.05288,walkure
1.0461,1.08788,0.05416,walkure
1.0501,1.05425,0.05259,walkure
1.0542,1.05076,0.05198,walkure
1.0582,1.06282,0.05212,walkure
1.0622,1.05013,0.05134,walkure
1.0663,1.03712,0.05100,walkure
1.0703,1.02475,0.05086,walkure
1.0744,1.04569,0.05212,walkure
1.0785,1.03331,0.05183,walkure
1.0826,1.04569,0.05261,walkure
1.0866,1.05742,0.05287,walkure
1.0908,1.05108,0.05314,walkure
1.0949,1.03173,0.05210,walkure
1.0990,1.07392,0.05397,walkure
1.1031,1.06250,0.05339,walkure
1.1073,1.09042,0.05393,walkure
1.1114,1.06250,0.05242,walkure
1.1156,1.08344,0.05351,walkure
1.1198,1.04918,0.05208,walkure
1.1239,1.02760,0.05195,walkure
1.1281,1.03204,0.05297,walkure
1.1323,1.04854,0.05426,walkure
1.1365,1.04251,0.05387,walkure
1.1407,1.03204,0.05404,walkure
1.1449,1.05013,0.05397,walkure
1.1491,1.05266,0.05423,walkure
1.1533,1.03744,0.05351,walkure
1.1576,1.05044,0.05329,walkure
1.1618,1.06060,0.05349,walkure
1.1660,1.06504,0.05283,walkure
1.1703,1.04093,0.05114,walkure
1.1745,1.06377,0.05155,walkure
1.1788,1.06409,0.05112,walkure
1.1830,1.06028,0.05083,walkure
1.1873,1.04315,0.04989,walkure
1.1916,1.02475,0.04933,walkure
1.1958,1.03775,0.05057,walkure
1.2001,1.05266,0.05158,walkure
1.2044,1.02126,0.05057,walkure
1.2087,1.07773,0.05362,walkure
1.2130,1.05298,0.05206,walkure
1.2172,1.02506,0.05119,walkure
1.2215,1.06567,0.05384,walkure
1.2258,1.04918,0.05224,walkure
1.2301,1.04346,0.05187,walkure
1.2344,1.06282,0.05227,walkure
1.2387,1.05393,0.05133,walkure
1.2430,1.04664,0.05075,walkure
1.2473,1.04569,0.05028,walkure
1.2517,1.04378,0.05020,walkure
1.2560,1.02760,0.04988,walkure
1.2603,1.01269,0.05025,walkure
1.2646,0.99239,0.05156,walkure
1.2689,1.00412,0.05459,walkure
1.2732,0.99461,0.05609,walkure
1.2775,1.06948,0.05797,walkure
1.2819,1.04918,0.05538,walkure
1.2862,1.08249,0.05582,walkure
1.2905,1.05203,0.05334,walkure
1.2948,1.03109,0.05208,walkure
1.2991,1.05679,0.05301,walkure
1.3034,1.03173,0.05177,walkure
1.3078,1.02919,0.05184,walkure
1.3121,1.06155,0.05319,walkure
1.3164,1.04124,0.05179,walkure
1.3207,1.07011,0.05286,walkure
1.3250,1.04156,0.05117,walkure
1.3294,1.04029,0.05097,walkure
1.3337,1.04822,0.05081,walkure
1.3380,1.04283,0.05061,walkure
1.3423,1.05838,0.05134,walkure
1.3466,1.03363,0.05087,walkure
1.3509,1.00254,0.05070,walkure
1.3767,1.02030,0.07166,walkure
1.3938,1.02221,0.07021,walkure
1.4152,1.01459,0.07227,walkure
1.4195,1.06662,0.06829,walkure
1.4237,1.07551,0.06443,walkure
1.4280,1.01491,0.05757,walkure
1.4322,1.01586,0.05802,walkure
1.4365,1.02157,0.05948,walkure
1.4407,1.04378,0.05851,walkure
1.4449,0.98572,0.05539,walkure
1.4492,0.99429,0.05798,walkure
1.4576,1.03839,0.06678,walkure
1.4618,1.03331,0.06028,walkure
1.4661,1.01935,0.05920,walkure
1.4703,1.06060,0.06030,walkure
1.4745,0.99016,0.05828,walkure
1.4787,1.03744,0.06106,walkure
1.4829,1.01650,0.06107,walkure
1.4870,1.01618,0.06129,walkure
1.4912,1.03585,0.06057,walkure
1.4954,1.03236,0.05653,walkure
1.5038,1.00000,0.06057,walkure
1.5079,1.00603,0.06120,walkure
1.5121,1.03617,0.06324,walkure
1.5162,1.02697,0.05944,walkure
1.5204,1.00857,0.05634,walkure
1.5245,1.04029,0.05965,walkure
1.5287,1.00032,0.06058,walkure
1.5328,1.04886,0.06317,walkure
1.5369,0.98826,0.05888,walkure
1.5410,1.07360,0.06284,walkure
1.5451,1.07646,0.05959,walkure
1.5492,1.04093,0.05883,walkure
1.5533,1.05203,0.05878,walkure
1.5574,1.01396,0.05817,walkure
1.5615,1.02760,0.06053,walkure
1.5656,1.05457,0.06095,walkure
1.5697,1.06218,0.06014,walkure
1.5737,1.04695,0.05761,walkure
1.5859,1.05774,0.06827,walkure
1.5900,1.04822,0.06777,walkure
1.6021,0.99207,0.05988,walkure
1.6101,1.01999,0.06625,walkure
1.6141,1.07551,0.06738,walkure
1.6221,1.06218,0.06584,walkure
1.6261,1.02411,0.05977,walkure
1.6301,1.01142,0.05938,walkure
1.6340,1.04981,0.05974,walkure
1.6380,0.98414,0.05766,walkure
1.6420,0.99080,0.05940,walkure
1.6459,1.03268,0.06157,walkure
1.6499,1.03363,0.06182,walkure
1.6538,1.04283,0.06210,walkure
1.6578,1.05393,0.05926,walkure
1.6617,1.00063,0.05389,walkure
1.6734,1.04886,0.06778,walkure
1.6773,1.07297,0.07014,walkure
1.6812,1.03173,0.05874,walkure
1.6890,1.00571,0.06074,walkure
1.6929,1.03204,0.06403,walkure
1.7006,1.06313,0.06796,walkure
1.7045,1.02189,0.06396,walkure
1.7083,1.04981,0.06710,walkure
1.7122,1.04886,0.06407,walkure
1.7160,1.03173,0.06243,walkure
1.7198,1.07138,0.06299,walkure
1.7236,1.04188,0.06055,walkure
1.7275,1.03902,0.06089,walkure
1.7313,1.02824,0.06121,walkure
1.7351,0.99207,0.06101,walkure
1.7427,1.04220,0.06571,walkure
1.7465,1.07487,0.06598,walkure
1.7540,1.05203,0.05982,walkure
1.7578,1.00539,0.05523,walkure
1.7653,1.03934,0.07067,walkure
1.7690,1.05203,0.07374,walkure
1.7765,1.05013,0.06434,walkure
1.7802,0.98509,0.05599,walkure
1.7877,1.05171,0.06858,walkure
1.7914,1.05013,0.06854,walkure
1.7951,0.98668,0.06977,walkure
1.7988,1.05203,0.07653,walkure
1.8025,1.03585,0.07952,walkure
1.8062,1.07614,0.08684,walkure
1.8098,1.08534,0.08572,walkure
1.8135,1.04981,0.08544,walkure
1.8172,1.03395,0.08590,walkure
1.8208,1.11294,0.08876,walkure
1.8245,0.99810,0.08266,walkure
1.8281,1.04124,0.09293,walkure
1.8318,0.99810,0.09460,walkure
1.8354,1.00857,0.10481,walkure
1.8391,0.98350,0.12084,walkure
1.8535,0.98668,0.14585,walkure
1.8571,1.09137,0.14781,walkure
1.8607,1.10882,0.13224,walkure
1.8643,1.00666,0.11235,walkure
1.8679,1.01872,0.11225,walkure
1.8786,1.04981,0.20085,walkure
1.8822,1.05235,0.12901,walkure
1.8858,1.03617,0.09619,walkure
1.8893,1.00222,0.08741,walkure
1.8929,1.05869,0.09026,walkure
1.9000,1.01428,0.10261,walkure
1.9035,0.98192,0.11637,walkure
1.9070,1.08217,0.13213,walkure
1.9105,1.04695,0.12300,walkure
1.9281,0.99841,0.11545,walkure
1.9316,1.05584,0.11114,walkure
1.9385,1.08534,0.08652,walkure
1.9420,1.10089,0.08188,walkure
1.9455,1.02411,0.07378,walkure
1.9490,1.02475,0.07559,walkure
1.9524,0.98001,0.07982,walkure
1.9559,1.07392,0.09005,walkure
1.9593,1.04822,0.09280,walkure
1.9628,1.04473,0.09245,walkure
1.9662,1.01364,0.08875,walkure
1.9697,1.01967,0.08695,walkure
1.9731,0.97430,0.08461,walkure
1.9765,1.04410,0.08504,walkure
1.9800,1.06218,0.07859,walkure
1.9868,1.05615,0.06589,walkure
1.9902,1.06028,0.06509,walkure
1.9936,1.01237,0.06299,walkure
1.9970,0.95368,0.07573,walkure
2.0004,0.98223,0.09800,walkure
2.0072,1.02855,0.13824,walkure
2.0139,1.06980,0.09078,walkure
2.0173,1.04727,0.08837,walkure
2.0207,0.99143,0.08170,walkure
2.0274,0.99937,0.08569,walkure
2.0307,1.00539,0.08610,walkure
2.0374,1.02728,0.08170,walkure
2.0408,1.07614,0.08684,walkure
2.0441,1.05933,0.08351,walkure
2.0508,1.06948,0.07774,walkure
2.0541,1.00888,0.08949,walkure
2.0574,1.05393,0.09598,walkure
2.0607,1.10914,0.09245,walkure
2.0673,0.99461,0.06948,walkure
2.0706,1.01459,0.07954,walkure
2.0739,1.09423,0.08302,walkure
2.0772,1.08217,0.08431,walkure
2.0805,1.06313,0.07403,walkure
2.0838,1.03648,0.06839,walkure
2.0871,1.06313,0.07279,walkure
2.0903,1.07614,0.07538,walkure
2.0936,1.04505,0.07256,walkure
2.0969,1.10311,0.07123,walkure
2.1001,1.09645,0.06754,walkure
2.1034,1.05330,0.06863,walkure
2.1066,1.05393,0.07329,walkure
2.1099,1.09645,0.07919,walkure
2.1131,1.10565,0.09456,walkure
2.1163,1.07265,0.08067,walkure
2.1196,1.06028,0.07751,walkure
2.1228,1.05964,0.08009,walkure
2.1260,1.10501,0.07941,walkure
2.1292,1.06155,0.07652,walkure
2.1324,1.09232,0.07531,walkure
2.1357,1.05552,0.07086,walkure
2.1389,1.06662,0.06948,walkure
2.1421,1.10787,0.06902,walkure
2.1452,1.04378,0.06788,walkure
2.1484,0.98890,0.07948,walkure
2.1516,1.03458,0.09085,walkure
2.1548,1.09930,0.09581,walkure
2.1612,1.17893,0.08385,walkure
2.1643,1.05774,0.07240,walkure
2.1675,1.07170,0.07253,walkure
2.1706,1.05489,0.07483,walkure
2.1738,1.11992,0.07728,walkure
2.1769,0.98096,0.07770,walkure
2.1801,1.10977,0.08682,walkure
2.1832,1.03490,0.08565,walkure
2.1864,1.14118,0.09128,walkure
2.1895,1.09581,0.08254,walkure
2.1926,0.98001,0.08391,walkure
2.1957,1.12088,0.09244,walkure
2.1988,1.10025,0.09117,walkure
2.2019,1.13388,0.09273,walkure
2.2050,1.13737,0.08826,walkure
2.2081,1.04473,0.08291,walkure
2.2112,0.99937,0.08873,walkure
2.2143,1.16720,0.09322,walkure
2.2174,1.02951,0.08717,walkure
2.2205,1.15070,0.08622,walkure
2.2236,1.04886,0.07697,walkure
2.2266,1.05552,0.07999,walkure
2.2297,1.05520,0.08691,walkure
2.2327,1.09454,0.09023,walkure
2.2358,1.15799,0.09194,walkure
2.2388,1.15324,0.08733,walkure
2.2419,1.17195,0.08140,walkure
2.2449,1.10025,0.07980,walkure
2.2480,1.06155,0.08092,walkure
2.2510,1.06440,0.08416,walkure
2.2540,1.05742,0.08454,walkure
2.2570,1.08534,0.08465,walkure
2.2600,1.06885,0.08241,walkure
2.2630,1.10343,0.08143,walkure
2.2660,1.05615,0.08158,walkure
2.2690,1.03648,0.08272,walkure
2.2720,1.08852,0.08526,walkure
2.2750,1.10152,0.08663,walkure
2.2780,1.14911,0.08828,walkure
2.2810,1.05742,0.08374,walkure
2.2839,1.10692,0.08516,walkure
2.2869,1.04188,0.08258,walkure
2.2899,1.09867,0.08444,walkure
2.2928,1.13674,0.08719,walkure
2.2958,1.12119,0.09056,walkure
2.2987,1.13959,0.09394,walkure
2.3017,1.18115,0.09569,walkure
2.3046,1.10692,0.09268,walkure
2.3075,1.11992,0.09161,walkure
2.3104,1.12373,0.09035,walkure
2.3134,1.11643,0.08857,walkure
2.3163,1.09201,0.08909,walkure
2.3192,1.09930,0.09333,walkure
2.3221,1.04886,0.09672,walkure
2.3250,1.08820,0.09976,walkure
2.3279,1.15546,0.09783,walkure
2.3308,1.09645,0.09685,walkure
2.3337,1.16942,0.09841,walkure
2.3365,1.13737,0.09799,walkure
2.3394,1.17925,0.09971,walkure
2.3423,1.15228,0.10273,walkure
2.3451,1.12976,0.10311,walkure
2.3480,1.06091,0.10404,walkure
2.3509,1.09391,0.10808,walkure
2.3537,1.15038,0.11917,walkure
2.3565,1.19226,0.13709,walkure
2.3594,1.15070,0.14535,walkure
2.3622,1.06758,0.13968,walkure
2.3651,1.16656,0.11486,walkure
2.3679,1.06409,0.11013,walkure
2.3707,1.14657,0.11997,walkure
2.3735,1.11294,0.12669,walkure
2.3763,1.10565,0.12717,walkure
2.3792,1.14340,0.12223,walkure
2.3820,1.20273,0.12587,walkure
2.3848,1.19575,0.13128,walkure
2.3876,1.16244,0.13543,walkure
2.3904,1.16942,0.13643,walkure
2.3931,1.16053,0.13334,walkure
2.3959,1.08154,0.12826,walkure
2.3987,1.13103,0.12699,walkure
2.4015,1.23255,0.12842,walkure
2.4043,1.13515,0.13265,walkure
2.4070,1.17164,0.13972,walkure
2.4098,1.07075,0.14212,walkure
2.4126,1.11041,0.15108,walkure
2.4181,1.12881,0.17893,walkure
2.4209,1.20019,0.18312,walkure
2.4264,1.17576,0.15019,walkure
2.4291,1.12627,0.14320,walkure
2.4319,1.05647,0.15461,walkure
2.4346,1.21859,0.18152,walkure
2.4429,1.07836,0.16187,walkure
2.4456,1.16085,0.19000,walkure
